class,0,1,2,3,4,5,6,7,8,9
0,912,0,27,7,19,3,0,5,18,9
1,9,918,2,3,1,2,1,0,10,54
2,19,0,887,12,26,22,12,18,3,1
3,10,1,55,622,46,211,28,16,7,4
4,3,0,31,11,907,21,8,18,1,0
5,2,0,22,42,23,887,6,17,1,0
6,3,0,44,20,16,15,899,0,1,2
7,6,0,11,5,28,33,0,915,1,1
8,37,4,8,5,1,1,1,2,935,6
9,16,15,4,2,0,2,2,2,17,940
