class,0,1,2,3,4,5,6,7,8,9
0,926,2,22,10,3,1,5,3,22,6
1,7,951,0,1,0,0,0,0,14,27
2,29,0,842,36,37,22,23,9,1,1
3,12,1,23,811,18,91,26,13,3,2
4,5,1,19,26,901,16,6,23,2,1
5,5,0,21,78,15,860,9,12,0,0
6,6,0,22,28,5,4,932,1,1,1
7,5,0,3,23,13,24,0,927,1,4
8,38,5,2,5,0,2,1,0,939,8
9,14,32,2,3,0,0,0,0,10,939
